std,rho,mu,omega,alpha1,alpha2,alpha3,beta1,beta2,beta3
0.020692465224731654,-0.068471197650128,-0.08404986346257072,0.5140053993053723,0.3082315760294854,0.07611445108429862,2.8093993308102462e-11,0.0,1.4435325888063107e-11,0.1802602110313479
0.011517110612109723,0.005554607548184012,0.014328085697007982,0.00306080768780536,0.034285065573558836,0.0,0.0,0.0,0.11046819072011838,0.853987959205473
0.016699526257116917,-0.05781557053996187,0.007363296886216607,0.014297420924482263,7.264426707367293e-12,3.1434079886320983e-12,6.495390001681686e-12,2.8560781396659587e-08,0.021512476004814426,0.965898856430393
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.01620352713185006,-0.03886755697667474,-0.023540560383788312,0.11957301993422612,2.6602899716235593e-10,0.2621306072892771,4.634701290202147e-10,2.0066350163464377e-09,0.3434396005517235,0.32773153504780733
0.015873500611564555,-0.026160788902701432,0.032035833790239464,0.603198470760379,0.06022822698866781,0.6834672890680474,0.0,0.0,0.0,0.0
0.018102103403962556,-0.02512492003774619,0.015405173691538232,0.09495210638716377,4.238671635903303e-14,4.252882490618505e-14,4.97578866998083e-14,1.0007550343971162e-15,0.31084043589534216,0.421947860488549
0.0222020071103011,-0.06348543758775528,0.020477899747566346,0.3833187345519406,0.2589239567834707,0.0,0.0,0.0,0.39865056133918886,0.0
0.018934066914014492,-0.019434127211886153,-0.04135716727699718,0.03063601154151498,0.007105190749438908,0.026554330628763244,0.0002821688362858876,1.400356849480046e-12,5.4126324588277197e-14,0.9367957948430831
0.019317130703851493,0.05976788305891845,-0.033123226516644656,0.5093196106608445,0.10745782053637623,0.0,0.004809946916561538,0.0,0.38079465743476526,0.0
0.027166144952909248,0.03587289669916023,0.05811725563749217,0.260889715243576,8.370130488526111e-10,1.3774606310062158e-10,0.13890306556614876,2.717528149820467e-10,5.715320003174138e-10,0.6253233305426009
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.016247452448595504,-0.03576851534457608,0.01118272352270536,0.10671109009943448,0.004331071068493083,0.07200422532047404,0.03212430321106377,4.060416146698014e-12,1.0084733848750424e-11,0.7843855067303259
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.023919380212101743,-0.024307532676531445,0.14149820402287844,0.4788070723624146,3.108974962696044e-10,0.9943669586938777,0.005408166798067002,1.1345151699794823e-09,2.941217523162838e-10,0.00022487320492598008
0.013708871410398631,-0.02489381108795226,-0.014837385438324578,0.6682303314783998,0.06001036455718487,3.9172718071467775e-13,0.11167476535045681,0.0,0.0,0.16208320166248452
0.021902269137475724,-0.013354683520368036,-0.019260759021762663,0.07423526930086728,0.05141270836134883,8.865602584342097e-11,3.068426898434163e-10,0.0,0.1580047652912624,0.7166505096271288
0.03576700814188484,-0.017697178449436874,-0.014645346762732126,0.8671402295039173,0.11047908138935209,0.03085830944503529,0.012871285253177567,0.0,0.0,0.0
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.022521011821653777,0.008278061762230038,0.013602440736690511,0.26467526400995134,0.017848378355468607,0.0034363759138393304,0.026413526264161578,2.4686428186995826e-10,0.30993486952895,0.3789024567862471
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.015380679639168676,0.01759241294561686,0.02784931353145851,0.4032862393078121,0.14433388313320963,0.018349048366028603,0.027639787384200837,0.0,0.4157804775739806,0.0
0.01745185816830724,-0.02433286703357668,0.008355893407083226,0.20876764416559354,0.17676948394057365,0.09811460548692585,4.895561062605582e-14,0.10372799744447336,0.0,0.4335881160689964
0.023646882058481266,-0.013924969759070547,0.047619127487900356,0.8230998042292605,0.0,0.0026413295382759503,0.29123385593188456,0.004169003327710224,0.0,0.0
0.016217931738296526,-0.021511785136813562,-0.017754977299112792,0.5939864408412175,0.1622372224331826,1.0031211701417632e-12,1.0025248639519874e-12,6.116788227900378e-13,0.11357997258643604,0.13627828202249573
0.015192394217764426,-0.012821073606648284,0.031044194622700656,0.019101709721026604,0.061506439461050645,0.0,0.0,0.0,0.10672442687359658,0.8146397123529492
0.013243060477244616,-0.037462223349117744,0.0034248959884521737,0.5663203228501598,0.05619713920053852,0.0205629363710939,0.08353879122626238,0.0,0.0,0.27767900717100724
0.054129201440449234,0.05925656866965044,0.0038733503322642727,0.007029623002048279,0.0,0.0,0.0,1.0,0.0,0.0
0.011573550126043544,-0.052428249143909075,0.04748682711159325,0.7687405662421526,0.188039410852073,5.044632448709773e-12,0.08431768154642359,2.2395495976875668e-12,0.0,1.2360528734105375e-12
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.014369862631744917,-0.039185788483392985,-0.000907278241582727,0.47314575020289057,0.09573757747694976,0.1646563784384289,0.0,1.0487940703416012e-13,0.053392173710267124,0.22871479675101836
0.01791856871696161,-0.026976175782921604,0.05354724065766925,0.36139159982081226,0.02721943422397378,0.7596749852191025,0.0,0.0,0.2055005650120293,0.0
0.03485260995750793,0.05415227887068505,-0.05182845941787704,0.18250556429037074,2.3860931428556152e-11,0.02012813543960552,0.0,0.0,0.3317319944031065,0.4670294831728586
0.02144602941718704,-0.09133435595738439,0.003573563207247208,0.028635270379645875,0.0344348342873796,0.0,0.0015479852635656437,0.017282456649709774,0.0,0.9164520457782047
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.020946563372994036,-0.007572639395127103,0.019690804151813963,0.2965889337597195,0.13579550780692412,0.0,1.0716656128999902e-11,0.2753002064698931,0.0,0.3052432039740634
0.015621575586890552,-0.03922379514063505,-0.0007538721179225289,0.156985753231205,0.2591554235571035,2.732180837990413e-14,0.0,0.13930938052544228,0.26772834688301084,0.18910826552018323
0.020863438061549014,-0.03525889796020107,0.011531869845632689,0.5225038412654144,0.09461418277523656,0.12884003739594635,0.02905093359115922,0.0,0.25302085315847056,4.212278464636693e-14
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.020827634119637835,-0.05503048053528871,0.055163296119938546,0.45675279982338457,1.4791245718548676e-09,0.5528910311389437,2.243583162618994e-09,3.1272373650201003e-09,0.10078410445610939,0.055790097885754585
0.015678672797093653,0.06516889307980459,0.01580110675535609,9.34227452123381e-07,4.4236574333975304e-07,1.3337630835544672e-06,5.54906583423617e-07,5.712106071780948e-09,0.9988674466697037,0.0
0.02118748801972149,0.019952649854243328,0.0017086970539867798,0.3949846763671748,0.07025612992606446,0.020109917314679496,0.19391939506536132,2.0407164410180835e-16,0.3109552932431547,0.007467509060298672
0.01681948453924407,-0.06135111751815437,0.005845823797156315,0.2760386198945014,0.16995889950549314,0.018432025693419236,0.03154970501519695,0.07188854653289023,0.4472301841339571,3.922770022724131e-17
0.017651198639857722,0.013825088944367998,0.0011199316495632337,0.004185208910881291,0.0,0.0,0.0,0.2750185584388519,0.0034440673574929557,0.7179012875594901
0.034133604529884974,-0.08356309088665631,0.0025831202230394423,0.05193134802295706,0.09253072123725772,0.0,0.04342551716771966,0.0,0.0,0.8235945384030022
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.02127555120729833,0.04607604494216582,0.019695212126367607,0.010020812260724274,0.018677691718198344,0.0,4.89562441287558e-08,0.00428709771731438,0.0,0.9688155044107498
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.010228387491908282,-0.008389048341927007,0.008175161500278534,0.720303041085186,0.10398487586742251,0.0765577141220941,0.04126115096066309,2.1060879159080355e-13,2.1652962134962186e-13,0.06460436881306506
0.029199659676636625,0.15052465902482998,-0.003156031884218075,0.3597949267928553,0.11850898061466787,4.589817211944228e-09,3.936955955688138e-09,2.1416716787430817e-08,2.0725646403278156e-08,0.5179528159169193
0.03991989538842119,-0.03412309792441882,-0.03128210240726513,0.007119689977688696,0.0,0.0,6.026008035657184e-09,0.0015923069539094433,2.2547303035593777e-06,0.9984076444385517
0.030978599060336624,-0.003998836187793196,0.023240473891424057,0.21882330180858495,0.0025776234916299406,0.0,0.0,0.0,0.0,0.7746057792839007
0.012211203199242664,0.012371617979950221,-0.007859075021334818,0.6728254828817082,0.17465262325424447,1.1899017084168193e-11,0.06871203117476958,6.2778541079055795e-12,3.088890093961254e-12,0.10842763335844288
0.01802501912511847,0.006440349997875741,-0.026898200696197267,0.41960344034331143,0.3975082159043264,3.7304554795209674e-10,1.2612705659671074e-10,2.0727914834465864e-10,3.438399896363588e-11,0.30797936199271897
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.10292497166129698,-0.06318218343941433,-0.02058487134435779,1e-08,0.0,0.0,0.0,0.0,0.277725107625774,0.38670332119930334
0.013155339240720872,-0.037791984277928334,0.03724238475625542,0.1105357687749148,0.0,0.0,0.0,0.0,0.8934327806614086,0.0
0.012686837386406706,0.02066086597086343,-0.030014999923988626,0.026120421884504023,0.044797518792926996,0.0,0.0,3.943389782619125e-09,0.1362157896557243,0.7935281784263116
0.01214150882154469,-0.021752207177676553,-0.020145086347970173,0.033489310981936464,0.009929994481510286,0.0024573015044377614,0.015461819883261752,0.0,0.0,0.9383374141438112
0.03455049248556113,0.005027508791175506,0.04026981700357637,0.4814080222834457,0.6462841715669528,1.1846452750442975e-11,0.040354648974255544,9.785136373226325e-12,2.3400529124642394e-12,0.0385649092992856
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.011758101713348386,-0.05772347240074465,0.026243764776583037,0.5593762537171157,0.20557127257656857,0.09607140128397135,0.0,8.21693124340141e-14,0.04424048125311895,0.12216671267495272
0.033692706922537355,-0.05482382373249918,-0.019050440872735996,0.029533753310175038,0.044934733825326055,0.0,0.0,9.10141426278007e-10,0.7477318391327444,0.17940503142295242
0.012586718690703387,-0.024945431934862046,-0.007836283760449847,0.10986345726750438,0.049549515533918585,0.05714980112274593,6.331875682294696e-10,9.114174007055453e-09,0.15400621777500487,0.6264129948678491
0.015730740740463378,-0.0197917175541335,-0.035608278584616626,0.3814110705190569,0.4821802408647323,0.0,0.0,0.013369168894766435,0.0,0.21172119497518313
0.01316050994544201,-0.05223143603987285,-0.04687014784783675,0.7530155531697974,0.019954416301205584,0.02238588469559828,0.2263325803579469,0.0,0.030459670423870457,0.0
0.024334708459058246,-0.02760202425560968,-0.022668842176329803,0.2421256104124439,0.07565983248784014,0.318133628625787,0.025471693950785884,0.0,0.3595989764553218,0.0
0.011779327716741382,-0.04914247126753972,-0.025713309413765283,0.14821683510178832,0.006078181656019146,0.02827403359139813,0.0965776323308025,1.784659378893027e-15,0.0,0.7278605123448878
0.010730783996600443,-0.031538907985143146,0.019921704465056273,0.19321170575695726,0.09548379175540188,0.08846995161843198,0.0,0.44813906408371545,5.189320643561762e-15,0.18404198226829124
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.014462522748716183,-0.04892549560144385,0.04205701855216498,0.1595639265947891,0.0,0.0,0.0,9.02821457068653e-09,0.3804321497133234,0.4581652824912028
0.029310782806794524,0.024600948805451512,0.10590144467832485,0.5754764349031997,0.10324928990929921,0.01879380396872503,0.4327858454430075,0.0,0.0,0.0
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.02599055606350287,0.04611722942833203,0.03623254831393103,0.04331264003850055,0.02132928649448977,0.0,0.0,0.0,0.060414258280772966,0.8751434475040638
0.01570726908027688,-0.04815418226460323,-0.027547705057663168,0.007589869518363216,3.11060939282655e-07,3.5402551455664955e-07,3.909095529069321e-07,0.4922770315995966,0.10398533543408212,0.3971022460614626
0.013223992938669535,-0.0048662491220447576,-0.029597858672969726,0.1254647470061591,0.02836520383008213,0.03604448193710754,0.040042842782792507,0.0,0.29661365226502434,0.4686063362896037
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.014199348386784287,-0.01744715531456207,-0.006468231384087183,0.18886253786535237,0.14461557498540453,0.0007866100483618931,0.04551796316125837,1.2627884406795487e-14,0.1727825718793608,0.4613849105923277
0.011369333829772827,-0.023761066649790958,-0.02343435899652289,0.09457872847528975,0.019503245821647096,0.02624955480655159,0.0,0.39862002193200896,3.321029133203575e-12,0.4596419080915902
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.024047428417548207,-0.031928350583015935,0.03256968286155013,0.5662118616083112,0.20229255774292723,1.3195142253655742e-09,0.7285738259052453,0.0,0.0026314903943790774,0.0
0.030664481551812416,-0.07372020601513754,0.09626798907428583,0.1956528521256564,0.10495601579249259,5.98477385352155e-11,1.9155259833653728e-10,2.5792819894437237e-09,2.6133756147312692e-09,0.6702934229999866
0.05429960060058746,-0.054947835891454064,-0.0586999882695911,0.11097106460908894,8.05493750941412e-09,4.850436614637443e-09,0.46694824211540403,5.1134013659296355e-09,0.5330517549256814,3.7561228271529995e-09
0.009987578866574712,0.009523815873676698,-0.018021602259795315,0.22989747633404833,0.05729711983461777,0.08324541233794322,0.0,3.300324451636408e-13,0.28681807433055945,0.343777130509666
0.0230664224498133,-0.007969369920206111,0.018110311413237424,0.19097733919625717,0.3053200539335875,2.8081045140911787e-14,0.0,0.14457936208571534,2.7672687249956453e-14,0.39634087816694913
0.013434166238011759,-0.03523824942902826,0.05951462679625465,0.004488456709276552,0.007448298529971383,0.0201801589745221,1.4129713789885722e-10,2.541859204345187e-12,0.6785089126948781,0.2905756519946293
0.01249292409738301,-0.046026837262581013,0.01960600539098871,0.6158171087177703,0.19934439034519583,0.15004834660038888,0.07578329708235021,2.5176031881129934e-15,0.020771228171388035,8.6814510335902e-16
0.013872096931489475,-0.03938241400598707,0.0028637992296746463,0.515275209286068,0.05358190880710516,0.0,0.19936378771095564,0.2839137368150597,0.0,3.3542742316975464e-13
0.010469540216177933,0.05083039430520227,-0.0016124378201736878,0.14885551838989752,0.06977246870585083,0.03325576838260343,0.009350095507173245,1.8687451166073262e-11,9.427090912118575e-12,0.7400277150191027
0.013415914597947175,-0.0012066048285320119,-0.00367477019150914,0.05696890444640493,0.11109067727112355,3.59063539929696e-13,0.0,0.0,0.38652739075874926,0.4455364188251351
0.025173491574600873,-0.05378626966471115,0.02090309817198789,0.3191080974778143,0.18651283384716566,1.985893029270144e-12,0.0,0.26148481149637487,2.245569558844275e-12,0.21637340505524982
0.031176386488114965,-0.11647761622661587,-0.04739733161188514,0.12760696770022487,0.18960392742871587,0.0,0.0,0.0,0.0,0.71279042618948
0.030311777730640657,-0.11395548854352532,0.05808728898680824,0.10162559914986422,9.251453170340607e-10,1.0261551615567209e-09,1.0031874097610798e-09,0.902962055887838,3.0716362853399827e-09,1.6670387528713682e-09
0.06218683159801603,0.07248691463275148,-0.0324294619606075,0.07839351851325492,0.10599467317023827,0.24886242047488805,1.1662383804876815e-10,0.24926178468923035,2.672008728396366e-10,0.3655736542014513
0.020715014685597753,0.016587897360263767,-0.04733583013353997,0.5902794254499594,0.38367728418807534,0.1862918303971893,2.320833327672238e-10,0.0,1.7290080330133634e-10,0.017112254350794578
0.01927482276677489,-0.05035432224432337,0.035163410132183756,0.5686167851282337,0.2867748826143591,0.11030660775274834,0.07438073850175539,0.0854498633535407,4.1275810292390467e-14,4.454332690591548e-13
0.03510198206305367,-0.03198208376296467,0.08962244409499874,0.2576331279072963,0.9740348891247889,2.675272795507133e-10,2.3981935648157796e-10,0.007229788123722165,1.0323432512297032e-09,0.01873533434743491
0.030141690949990543,0.047185102519894606,-0.018125957905894243,0.5967522594413894,0.023916173617312797,0.04978945621541296,0.22786708589591143,0.16651732792973603,1.892343196821177e-09,1.4073830797522286e-09
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.02020590254917449,-0.03304252882972173,-0.00297214755087655,0.6682757657212327,0.2708364178151533,0.032766823885937636,0.0054999796302941575,0.05194111399721956,0.0,0.03649207548663294
0.053167059101468316,0.0052909710715455345,-0.001739954527182693,0.025913940158984895,0.0,0.0,0.0,0.0,0.0,0.9767953886255936
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.016116950455556785,0.018251748189614676,-0.03065529955724894,0.024979176267657027,0.004693192580899484,8.323424451232797e-09,0.0036465660953305347,3.804375353444846e-15,1.0604830193443278e-14,0.9678136724331613
0.03372979036341159,-0.036417737921200746,0.07263303709680413,0.048786458652444055,1.0714661638158047e-11,7.78898409482676e-12,0.1765419220305736,6.064041975471304e-12,9.295626476281459e-12,0.8234580863483408
0.018837932301066736,0.01519993703903146,-0.02569598642537529,0.8222187640056996,0.03979995659353073,0.10673551821473291,0.05721819144110964,0.0,0.0,0.0
0.0114179081663571,-0.03616524052568183,0.01241371873205017,0.09856034008342103,0.07002127154911657,0.026083281392739195,0.13989922596115137,1.8815262349683118e-15,0.2978717887259349,0.38098894582758597
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
0.010452250383632431,-0.11785998421620514,0.05074746125173966,0.4459508943361295,0.5383949640081288,0.0,0.005756420916278824,0.0,4.739267722629647e-13,0.15417661428699822
0.013839341279460736,0.01597133568048317,-0.02632021449656418,0.14770727634426822,0.10039141499783104,0.010080956192120533,0.07475597138192176,0.11146006005592629,9.287151342661408e-10,0.5624739120662396
0.03535291152092772,-0.04795171031023246,0.010824293539733555,0.353161951076572,0.013175890657737145,0.7810949982944757,0.0,0.0,0.20572911845077027,0.0
0.028237423253679655,-0.01682197619728213,0.040944649477319635,0.13591885591282435,2.377232205243138e-13,0.0680862300090322,0.0020370005687500676,6.574956552878049e-14,2.1715596446877548e-10,0.7971102478549977
0.022239971924148026,0.04335202367750494,0.04866705215253107,0.8027588032846024,0.05190950570773281,0.10013572350036852,6.441689729823759e-13,0.0,0.05520564591873817,0.0
0.02888375240500227,-0.012621833393121918,-0.002124324709172197,0.3043409393939902,0.12424720001695254,0.073335400653345,0.05969503210090974,0.06791006226275588,0.1121501959799716,0.30790278403756727
