std,rho,mu,omega,alpha1,alpha2,alpha3,beta1,beta2,beta3
0.016216370464144748,-0.026723901207317945,-0.07023505675614786,0.20539190905089916,0.154696409855377,0.08289820543751913,0.05794558754146634,0.08203098888554528,0.11975213364056438,0.3336635818388482
0.011944599581544075,0.039154692867438765,-0.03414863832933991,0.23722142915086117,0.0,0.23805217498462408,6.066273079511438e-12,0.0,0.4762468745849872,0.04029288635533788
0.015225677120273657,-0.01612424531929302,-0.02122563986846324,0.13113945152364212,0.06269425829325213,0.11372379683510465,0.17077516470424153,0.0,0.0,0.5609034651456496
0.0166886192151876,-0.01722467823935172,-0.003950240926533513,0.10331227648428905,0.006217405211649084,0.379763938191573,0.0,0.0,0.0,0.6140193776918674
0.013224486308592602,-0.022074874652495677,-0.022925634901701148,0.041179164492135274,0.1506098789720407,1.117111680741593e-10,0.05195975583338666,0.04452301390244992,0.0,0.7208829386844502
0.010381318590049529,0.008404219683932158,0.01154029221466665,0.19652813911904124,0.21855624726593664,0.3022818230078549,0.0,0.0,0.3649336437420991,0.0
0.015684567328755256,-0.03626859448462604,-0.016687884682957333,0.030427365451230898,0.1181349538975119,9.23959410547289e-14,0.01015819122047854,0.0,0.4092360707276703,0.43255049714456845
0.009774652651798072,-0.07029260058941256,0.046836345934388186,0.03340430603225499,0.062357376043040265,0.09945016409112405,0.0,0.3681667678630626,0.0,0.438739589935004
0.021608534357066632,-0.04576411118492419,-0.012096941071014203,0.32378885125871615,0.20175230452315393,0.013558843164487055,0.0,0.0,0.0,0.4804265973511044
0.009190664311894269,-0.09499232937156413,-0.012045558316944122,0.2383848564849858,0.3644434904616764,0.12561432314270773,7.966475220119472e-13,0.19093778781568235,1.6164636919400545e-13,0.128142226224176
0.010934870368646574,-0.1035216714573103,-0.027363058645123516,0.2831489273340552,0.5187905276811923,0.22322344634123853,0.09773944229056411,8.285762613075847e-15,4.344795669159497e-15,0.027051174775907197
0.00702895560368371,0.01957524792356754,-0.024081136558446504,0.40791240671666573,0.06350666970026005,8.7830127125066e-14,7.46949164395603e-09,3.47983126468635e-15,4.115765340835171e-15,0.5159393000894236
0.012568935136293551,0.055053705279688316,0.02562855554780239,0.019867138693657773,3.3924948183994285e-13,0.00462355474906836,2.9025386538705795e-13,5.1061732619928093e-14,4.054854230162165e-14,0.9876915382454009
0.008765933966741603,-0.05334651372571845,-0.01567597055539691,0.5434619367904219,0.15171553612506555,0.2085685216332611,0.07318981024822598,1.2587365717689981e-15,0.0,0.03376918890587524
0.015585972672431796,-0.05919866033670844,0.06153555732846133,0.2710876254656495,1.3834896601213334e-14,0.12398756515456162,0.0,0.21496412918264396,1.2045305235442597e-14,0.3875308134723916
0.008407191777787355,0.03380517856042443,0.014770030356543324,0.04173553951532738,0.1101343130312211,1.0894859472511872e-11,3.8790850531359255e-12,0.18962659274090313,7.483828931074209e-11,0.6592746334439947
0.008665188445951016,0.006328314237957368,0.008157210060474557,0.1717691324509021,0.3211619024987587,0.14212492480092165,4.117889061324973e-15,0.0,0.16191713544683184,0.2611630102887837
0.010094735504345866,-0.031242901220339046,0.0005428144326754331,0.28446712727390805,0.35481438409340665,0.0342034901807596,0.07659120109777065,0.0,0.20215560101209146,0.06229922076151325
0.014341982146307369,-0.060205029193829016,0.0029086328953845113,0.06100637448295537,0.16146682485808786,0.0,5.481294676831307e-11,0.0,0.7029623707404979,0.07076375342568507
0.00914728684538513,0.0023870851269751237,0.03799112605801083,0.10284953212635595,0.1782883148521039,0.03797620891495244,0.07087203482088182,5.898916431439848e-15,0.2414060881093867,0.35809866168206356
0.016216370464144748,-0.026723901207317945,-0.07023505675614786,0.20539190905089916,0.154696409855377,0.08289820543751913,0.05794558754146634,0.08203098888554528,0.11975213364056438,0.3336635818388482
0.016216370464144748,-0.026723901207317945,-0.07023505675614786,0.20539190905089916,0.154696409855377,0.08289820543751913,0.05794558754146634,0.08203098888554528,0.11975213364056438,0.3336635818388482
0.012621904262158083,0.06246967766978209,-0.09247708307888113,0.5364480212903563,0.6785012034890765,4.019009646759587e-10,1.973062677665059e-09,1.0231955701775341e-09,2.0882567698619136e-09,0.008305074954140951
0.012888558437362429,-0.02124153020327386,-0.043597427785170804,0.7333060306611725,0.07479636066617419,0.21355860542987615,0.0,0.0,0.0,0.006535020949974899
0.010882205272872602,-0.025284041139920225,0.0336321878505649,0.06040036520792609,0.0722212464502523,0.05045294327299068,3.2024053547142817e-13,0.5544321006510541,4.537657605240656e-12,0.26506011814009584
0.012303722986626771,-0.01143336696198332,0.006120375244840684,0.5761031295800004,0.14728793758182482,0.0,0.10255272326890476,0.103037688440955,0.030708177781321143,0.0
0.008377935532192729,0.015962027812656696,0.02748787016304113,0.08829147044460535,5.538587849663034e-13,2.2991254588126237e-09,8.368590154858003e-13,2.6520685756163544e-15,3.7422557005238314e-15,0.9049332602241155
0.011321563145601302,0.17448516689001153,-0.006799432293272053,0.11006992801180572,0.19108896692106545,0.28566872664911563,0.0,2.443790676989527e-13,0.14484469548440201,0.27696917788002484
0.009637363597010886,-0.03310007738468133,0.03314251187594697,0.1897421842844381,0.22473788849614199,0.01033281145778312,4.768350506869934e-15,0.21474138358954417,0.0,0.36271487540820463
0.009151167159353964,-0.00636080479789686,0.0036801379756952607,0.070867916050516,0.13062562784450446,1.438963592754949e-13,0.0,2.8300343906779887e-12,0.46466492042536484,0.33446143273267437
0.0060632460237561745,0.21485989478050965,0.049901682121529595,0.15324766818658495,0.4442014311514801,0.0,1.5082388894083694e-14,2.6058124160784937e-14,3.0748798005065696e-14,0.5557985688484852
0.009701104377315202,-0.05785914430279505,-0.0035454594896878423,0.0723180136714819,0.14535100784943278,0.035823526268258125,0.0,8.442500741005254e-12,2.6213123800301985e-11,0.7599970155698225
0.010982990733255538,-0.04992283101004098,-0.0016904550701027376,0.037711914721423934,0.18328993307162444,0.0,3.018263474577138e-10,0.1083175470357364,0.28026218515961354,0.4007059853045156
0.009427652236153454,-0.039721834852575987,0.04455795970638185,0.15851413192762695,0.09622992081366047,0.05642836030420199,0.1043960281864571,0.0,0.0,0.5779695612974659
0.015723971149608388,-0.051116973083635255,-0.0005724535608156324,0.08777032758950162,0.14392548997408322,0.09121707849324914,2.2706343632841968e-14,0.0,0.09711463215007998,0.5887196059536038
0.009782361860391463,-0.02600937411816846,-0.022377277898140466,0.029698346149457957,0.12074647356300433,0.0,9.059565791541715e-11,0.08712244088689336,0.5713963572285572,0.1944552749012517
0.010422979714867414,0.0007655428001248847,0.004256642904145091,0.01323151977628213,0.026946058079941975,0.004578736179665695,4.868869826083345e-09,7.456310410487112e-09,0.0,0.9581114518683517
0.011288315346021727,0.011102176689018198,0.011519709628032516,0.004447078528604162,0.030550950112309,3.421807916137971e-07,5.186109319765821e-16,0.24536174488968948,7.562995987950011e-05,0.7219198093206899
0.010596694936946108,-0.21945246152440198,0.01445508670129485,0.25349460559267084,0.2565473096986858,1.613309975882336e-14,2.423174741242587e-13,7.411631946593168e-12,0.40843525722138846,8.395121210514363e-12
0.011744634509348036,-0.07676320439242187,-0.02262394387933283,0.2658791735995764,0.04746516450395652,0.19924060859435652,0.01873271418507606,7.277136712111513e-11,8.656037307758306e-11,0.49137856010889436
0.011401650711681878,-0.053574899696526575,0.0112037195194219,0.3427520772026992,0.16084636638906896,0.17910226184014347,0.13538333533215988,0.0,0.0,0.18286218315787972
0.010658352690543825,-0.02414792801486641,-0.01121983766242079,0.09583916253474167,0.1220381139034149,0.014477328208750433,0.04658481709265696,3.792736299269949e-17,9.674918294571132e-09,0.7306623064171784
0.01304076263356719,-0.06030586072342397,0.011148198503554325,0.15635212149688132,0.15267449415309245,0.09749838465310647,0.11789994584441536,0.0,0.041600653714924274,0.4277845095187353
0.008697407365150688,0.008984895294591946,0.0329777820911822,0.10041049542085936,0.13999710618369945,0.0,1.0467643007335676e-13,9.135028337280383e-13,0.6769071285141169,0.08100926320854901
0.01837342779564452,-0.07644289558441868,-0.06019385014623291,0.3577513120709705,0.8010285285055833,0.0,0.18190404359131776,0.0,0.012075822550213135,0.0
0.014453359685245441,-0.0990933379083523,-0.011465143864566974,0.01785557025471287,0.19212296119697847,2.2375683303503534e-11,0.13165770087968764,0.0744892798675618,0.0,0.6017300582789926
0.011997135184768465,-0.09594118592093985,0.025445223276534364,0.40616521980759523,0.24401740986670628,0.024610587066554935,0.0,0.3015241282246887,1.2944733380876088e-14,0.037929118838827734
0.008271888934512273,-0.03948609316394754,0.0003914106183699276,0.09601026788192717,0.2506051173713931,0.0,4.551765276829814e-14,0.15596353652375047,0.45423168767496597,0.03147441413270558
0.011067693720924664,-0.11444724465184422,0.008884447306059255,0.015183284310949825,0.1480381211004069,0.0,0.0,0.0,0.7903913713518385,0.061570508228169944
0.008837749122004699,0.02270937236458727,0.03226757639049254,0.03204512107771217,0.15507160326040975,1.2798056749948624e-09,2.0863457647054196e-10,0.24043898649915818,0.3749655319361009,0.20055482348632883
0.012675659196912796,0.0021557108924478907,0.02516580064822935,0.016678739534907977,0.04484612828055402,0.0,7.348254587340514e-10,2.92823796539391e-09,0.506673242127505,0.4342794726703555
0.016216370464144748,-0.026723901207317945,-0.07023505675614786,0.20539190905089916,0.154696409855377,0.08289820543751913,0.05794558754146634,0.08203098888554528,0.11975213364056438,0.3336635818388482
0.009649524772969632,-0.062392746419585275,-0.026261541693691295,0.413812663505944,0.09317978344080773,0.24126476828210017,4.6407280814744555e-15,0.10254657047377824,0.011416820557376786,0.184635251151206
0.011249465564966839,-0.115079692125791,0.018446967567961017,0.03621213572281416,0.09710738106243919,0.018401273944240664,0.0,0.0,0.13348122559590353,0.7244211202125111
0.011581321105729096,-0.01502682430328023,0.01497434755859521,0.007626055463498125,0.09288374909964454,0.0002688312106657835,1.0305980616707812e-13,0.21019525792422392,6.50671598156468e-13,0.6966521918445256
0.007800168539074946,0.01468219470712547,0.0216565718689105,0.10585077652186249,0.1449318481114433,0.0,0.0,0.39454489989069685,0.0,0.35004292993251207
0.021582174305906834,-0.09191415543679048,0.02823622426504257,0.05288125241305004,0.0105790264184893,1.1640304364846091e-11,2.215264771621151e-12,1.45036267440446e-12,7.774850985242667e-13,0.9278648187532693
0.01453450377471524,-0.01932011457495214,-0.009454973159520569,0.1668415521533173,0.07033128617759571,0.02536451415741273,0.08781359086031025,0.0,0.0,0.6516586082756738
0.010073898802118378,-0.0772242938004303,0.019728542301296614,0.3467270818674811,0.15434886246292462,0.029652035555059898,0.1671767567236451,2.4120375068308127e-12,2.279635099609072e-12,0.3175362693546292
0.010404973348939727,-0.053205625831434795,0.034526618553543165,0.06635287253379575,0.05661512595938115,0.1255118973724276,1.4910116071501822e-09,0.43285511032293056,6.610565205410023e-10,0.3296069216172868
0.01029331836097145,0.04738823994352612,0.0010823794786340131,0.05190624751453726,0.08133736624330243,0.0,0.0,0.36457448165311723,5.692682893512851e-10,0.5019523992168665
0.008796117446694904,0.02959563642361152,0.01637388766078648,0.06793204621456708,0.16122587574009623,0.0643741001345004,1.1137685368037119e-17,0.008199167391490052,0.08098356027529109,0.6160100391993825
0.010861578523973795,-0.06048954385288926,0.01651605100451206,0.11147354919094557,0.06881992104536061,0.02865473208259554,0.06726173160710924,1.4393004717903421e-08,0.0,0.7235460560635292
0.008669188984718867,-0.04172609985898115,0.020223400179417164,0.0896826857647221,0.13867386523275266,0.03188968617324822,0.03543812276580063,2.765882412603346e-16,0.05643557725219669,0.6456202547267351
0.01653019669772404,-0.15356107949719078,-0.018719371387968423,0.1848898712640242,0.18598919767789404,0.27788307403351387,0.01278304566829979,0.0,0.326615489614102,1.4332757296934614e-13
0.014779190865303384,-0.06892122493571867,0.005158880880617123,0.10635313866202205,0.053558268791191264,0.01127768027141193,0.25231981472439907,2.927381199613108e-13,0.01155016136119403,0.6039349940481324
0.013754675150218306,-0.019090618810633658,0.004912328530801962,0.002709623864205646,0.18004654193267072,0.22449440976444196,0.037520380357136576,0.017618261111145537,0.12184710706132557,0.44452875615411375
0.008583516191238535,-0.025174486899419257,-0.03069006557379904,0.028047462358982683,0.1309936082607569,0.017275128736333193,0.001312415473141317,9.234799129241016e-15,0.14127852739299676,0.6894789337040164
0.014765072098522446,0.07253220286874593,-0.00939107034775191,0.2055797037276568,0.14183088467784677,0.01602601706861245,0.297795396432131,0.0,0.4236050484097756,0.0
0.012858655974597224,0.01140851347594374,-0.003518752994253531,0.4381342851199453,0.2513584608557909,0.08019878992327098,0.08729607530807881,7.0528311339752095e-12,8.11095015392603e-12,0.15779939808560667
0.00988726577029999,-0.02249186473938774,-0.006941949624479554,0.15585861485760685,0.1479031761031467,0.0,0.3293888861649012,0.10109161445574232,0.0,0.3211403309758881
0.008887320767701162,-0.03171893870871548,0.028083498604365646,0.2168764191231711,0.460780963244068,0.0,0.0,0.2344059428247668,0.0,0.15858765195764496
0.013377433649553135,-0.08307271982123493,-0.0027091762733720557,0.011386033813209443,0.11024583549008109,9.112013088695979e-10,0.0,0.42633927548828343,0.0,0.45729061784143366
0.010193174163959583,-0.06551063276296071,0.020681327335519903,0.3223193818293034,0.17163112425060306,0.4910035105879589,0.01209985095104208,0.0,1.9197333488392845e-12,0.17948498752140823
0.015414372553601664,0.05238949113519611,-0.11544588339523618,0.17385941671051955,0.020771125672067858,0.00912155471255615,0.5488168118064035,0.09233656714980004,0.3289539409934365,0.0
0.008837295360373313,0.01530329270623569,-0.05256456383068209,0.29137068620246703,0.1363732888120066,0.1976633009528951,4.043368043184876e-15,0.0,0.0,0.3755795177946437
0.009472095028354442,0.035375576132786114,0.06737721270880745,0.42032934394434274,0.24035807947209012,0.40699028865688835,8.990748964021819e-13,5.324118752263553e-13,0.05264325535941531,0.0
0.011711807720927472,-0.06274544472342254,0.09493458191889712,0.4090618530998363,0.8869001746021926,0.10561220229966634,0.0,0.0,0.0,0.007487623108419343
0.013175470811222298,0.006206038727622325,-0.050977866294528204,0.033877769846114875,0.09893572562910398,0.01148733225029156,0.0,0.0,0.2882880738130486,0.5709446644391133
0.008431289560429848,-0.028342388870749798,0.02514608119643581,0.14073135527858976,0.15710131891940432,0.14751832232227058,6.723138858037065e-17,0.0,0.535200295891464,0.046904116301817136
0.016216370464144748,-0.026723901207317945,-0.07023505675614786,0.20539190905089916,0.154696409855377,0.08289820543751913,0.05794558754146634,0.08203098888554528,0.11975213364056438,0.3336635818388482
0.01143684587558485,-0.02745035946497064,0.00703289581294418,0.03883748584888281,0.06306846967976285,0.0700020362491328,0.0,0.0,0.0,0.827681008480801
0.010869714445030643,-0.0176712520638096,-0.015204890727224574,0.10328339284263856,0.029557609219153288,0.033080285999967686,0.15547039118759487,0.0,0.282747061515863,0.4143391371345972
0.010089354153716963,-0.04153870866492519,-0.008386173213312887,0.11036288205509115,0.1157605260910778,0.0398014958491357,4.2765820861701285e-16,0.0,0.10660665684594677,0.6186617606633581
0.013878150320803879,-0.043326073332954726,-0.002236036423981804,0.018388636778694907,0.0019857795052832185,0.05583349794403249,7.17797994939783e-08,0.0,0.07578963479382986,0.8536740414754441
0.016216370464144748,-0.026723901207317945,-0.07023505675614786,0.20539190905089916,0.154696409855377,0.08289820543751913,0.05794558754146634,0.08203098888554528,0.11975213364056438,0.3336635818388482
0.016216370464144748,-0.026723901207317945,-0.07023505675614786,0.20539190905089916,0.154696409855377,0.08289820543751913,0.05794558754146634,0.08203098888554528,0.11975213364056438,0.3336635818388482
0.020527117117751813,-0.18755819186474912,-0.02585205824244662,0.030773076082686233,0.2578731383232644,0.0,0.2898147899171155,0.1449921949837869,0.001315850738160046,0.30600402603009813
0.012871730054773921,0.01920525304441684,0.011672283279868585,0.0254206731677621,0.06306616533343833,0.10469983771919379,0.058767790598713225,2.619776205330338e-11,0.06255907656414782,0.6951772598090041
0.009401164201966265,-0.046007891383025405,0.025201071322984412,0.18512029988068823,0.22068444018161323,0.3713952726717329,0.0,4.859081674123976e-13,0.32591998364991387,1.0961055152083025e-12
0.02483934696957088,-0.07838422182413926,-0.01697995194649563,0.017215529456824228,0.02283140733604219,6.080844134617272e-12,2.742926436832781e-12,1.3210961211268775e-12,1.0436623616426279e-12,0.9771686113727541
0.013247276003835438,-0.05358862672577125,-0.019124983388554638,0.15804933158256812,0.19485083801663627,0.053684605257447574,0.27620011641036185,0.14966958692519586,5.911298988510407e-16,0.19352314795503242
0.02583792902723621,-0.03343091684553797,-0.16675519230217423,0.06445247882337395,1.5180837019669936e-10,1.2967711455795187e-11,1.366544822780323e-10,3.268566741593834e-12,0.9643525140450645,3.2125414367231603e-12
0.011194509813884508,-0.07406654066185756,-0.016805652830620774,0.012873006688185548,0.11884394870300037,8.739664721231588e-10,5.174409303466725e-10,0.38617845293708164,3.817358712299748e-09,0.49497759558578125
0.011529713227618829,-0.018782891917524653,0.01146424582459178,0.14111223637333,0.073375721666686,0.18448963661064438,0.02357981732391657,0.0,0.0,0.5891887713921853
0.01030559811693699,-0.05953695515697225,-0.01298907898931679,0.057035836262317965,0.11038624570950063,0.05007325417333026,0.008220880547112145,0.0,4.421871564287436e-07,0.7816145001649363
0.012109710246930808,-0.1472008109787366,0.006998673138172893,0.012153587849825155,0.16693343205362632,0.050806559468790466,1.5692782448384416e-10,5.497913668779874e-09,0.6996056332182418,0.08265437072043756
0.016216370464144748,-0.026723901207317945,-0.07023505675614786,0.20539190905089916,0.154696409855377,0.08289820543751913,0.05794558754146634,0.08203098888554528,0.11975213364056438,0.3336635818388482
0.015392456315817494,0.022599563486625337,0.024102720744961174,0.15466102497982737,0.10580368284776467,0.19257544196318077,0.19575784682305916,0.0,0.019024137734622956,0.32281056737340313
0.015899676598393874,-0.0595703756999149,-0.035302652919668887,0.03938026317041056,0.1756680269422534,0.0025670246464277405,1.112524920695526e-11,7.139891825435571e-14,1.1345684057942304e-11,0.8217674578373299
0.013215925171159154,-0.033104936969629524,-0.03069124058474204,0.5470842936767417,0.06574759026861302,0.0,2.0797974699585388e-12,0.0,1.5962689590885224e-13,0.3846621363852475
0.008018200429479202,0.03460931380246009,-0.07195160984280811,0.5004966618910298,0.06047340021128821,0.9395265998237009,0.0,0.0,0.0,0.0
0.01530553984136692,0.012964790262719237,0.055756526849966445,0.277480615893441,0.8210754695496101,0.0,0.0,0.025582875201451753,0.046373818654534826,0.10696783663239887
0.009994379239550853,-0.023223929709932808,-0.0462437403203755,0.2626338615898092,0.2750222941495648,0.12981673086608816,0.016637695831464842,8.482158519641305e-13,7.872428528202228e-13,0.2959008859532588
0.012001046146216216,0.030010692615875523,-0.031918530364864604,0.8485776048753867,0.06266279940966346,0.0529625261499363,0.036741734882628205,3.75392886481944e-12,3.9206788145265876e-12,3.866291223099459e-12
0.013397456034044592,-0.012569987440576188,0.03466167726768429,0.2054696159126955,0.1260973237120555,0.02481893171474276,0.03318314463973899,0.0,0.0,0.6227131632098842
0.020364439248554553,0.12063166011338324,-0.04614135013847836,0.02206131894152908,0.16423805324915658,0.07018670290999802,0.0,0.17268718497921737,0.0,0.5856391218073561
0.010415344031791155,-0.10976574879922026,0.01026094628722114,0.1816795278613892,0.2662523024552781,0.09033748871122761,0.008600717653450354,2.353778884788845e-12,0.4880518280479739,0.0
0.011411334939599404,-0.02273748678437244,-0.005334873235104156,0.34272157263352404,0.22058001387111664,0.11492545930778571,0.0,1.8482092204616945e-13,1.4140022166957967e-13,0.35836542168777696
0.009965649735964362,-0.09066240603417641,-0.017033235134660336,0.2881385709279692,0.11559029107223777,0.16261041506705445,3.670012524044654e-05,0.0,0.0,0.4315812258670342
0.014369567508819238,-0.030240287441706173,0.0029108836070523745,0.08082209649719393,0.06885744224237705,0.18787366848292303,2.1874905323226452e-11,3.1490887476909044e-11,0.22891434417534806,0.4457801752659687
0.008938547732781923,-0.058428249701427695,0.011773335005082469,0.21892512018038218,0.11115366397532217,0.018712004002422376,0.18509373142067492,0.0,0.030862703276653174,0.4564948998517104
0.008200948012150999,0.03994178500485121,0.01910851750386335,0.3379228192312448,0.11356449490664208,0.13355153295144928,0.0,3.209599371480723e-14,0.06061794368984404,0.3586358300189954
0.015074782550397734,0.0033472254144297398,-0.031983879974753535,0.46356669039141046,0.18369199132235467,0.1783424396141799,1.62598987056794e-15,3.0270509024320215e-15,0.1794672993300898,0.04533596630751666
0.011072896979156917,0.20293802788474197,0.07810732207552673,0.05381871596728284,0.0,0.0,0.0,0.0,0.0,0.9352857384934253
0.015686399750933718,-0.2126599472646471,0.10733271616035428,0.35770087127301536,0.9999999992444443,6.83063874745355e-11,3.4177811153687055e-10,1.0375080185693689e-10,1.3212784285225005e-10,1.5385984765757017e-10
0.010766630486313407,-0.005955558215374973,-0.012364830516320981,0.494267972071892,0.10352324132815173,0.18180957987936058,0.1912303278393407,0.0,0.0,0.08646251897548933
0.011971109337415067,0.04039907135887098,0.005286695385491399,0.10626215962949079,0.1610066910022267,0.0,0.0,0.027543667993313786,0.6759800660292482,0.02157782080447801
0.011136338918506414,-0.03464313194296382,-0.003945634384744358,0.18449199096363048,0.13062028761329217,1.5436968920759993e-11,0.07509694525531184,0.19442108658254229,6.088408825091964e-11,0.4230484051354737
0.009990318322514225,-0.07365040147127436,0.009221698461071844,0.3569549391354473,0.21280776847138774,0.10958668850364985,3.6516233145138386e-14,0.0,0.06434946058282111,0.27467047021654434
0.013106456054533469,-0.2812168570293887,0.020530151784373275,0.07258928997091814,0.3431704109374238,0.0,0.0,0.03375161669290236,0.0,0.623077972374374
0.016216370464144748,-0.026723901207317945,-0.07023505675614786,0.20539190905089916,0.154696409855377,0.08289820543751913,0.05794558754146634,0.08203098888554528,0.11975213364056438,0.3336635818388482
0.012283996979076664,0.06157454694281056,-0.02007060355648814,0.05998428053403337,0.12297058186718908,0.06725350750039374,1.0180738224861829e-12,0.0,0.34097202751272143,0.4135891727769931
0.016216370464144748,-0.026723901207317945,-0.07023505675614786,0.20539190905089916,0.154696409855377,0.08289820543751913,0.05794558754146634,0.08203098888554528,0.11975213364056438,0.3336635818388482
0.00782348637808526,-0.0012388816844561324,0.004175265730181553,0.08178861788419475,0.12325175681566738,0.04349814747361989,0.003272959603589966,0.08444930178118801,0.0,0.6604096458153182
0.010082013115595725,-0.08400820890368814,0.006704466473300136,0.2113174975594932,0.21320028270549768,0.09677614661691647,0.14903383993762198,0.1712215425327714,0.0,0.24199778766260494
0.012701373483257845,-0.11403276533274592,-0.0150886972467741,0.04427302954128434,0.1953903598486174,0.08674770203268564,0.060622599601820114,0.0,0.007655681025190118,0.5895519303537187
0.012293595925720225,-0.04100242757660727,-0.0023172589985295043,0.006619225462584166,0.05108817735592752,1.793892329724546e-07,2.4144618784875774e-07,0.131915183451413,2.586227277116751e-06,0.8169933802793304
0.012135882906968081,-0.03310588668657087,0.05119802406543769,0.02251124029332307,0.008891170362946644,0.05482455965501227,0.006883445326072528,0.061425789110711324,2.7203188201030815e-15,0.8503745407792117
0.01618648809966486,0.03163641495163979,-0.009469477887684954,0.0999757547171659,0.046171935978495754,3.986899776832153e-10,0.13820035378279885,0.05575244140465978,1.0306435023979754e-09,0.6592837452246212
0.008649522569753664,-0.0669426339720665,-0.037837253670415745,0.399222355754145,0.15113840763764602,0.029538347579030764,0.0,0.0,0.057619477772406835,0.37479794507018105
0.010487689953265373,-0.01213879259277196,-0.0027637449026973776,0.09939931717211346,0.3083649383775505,1.0943491108452498e-12,0.030054484657395675,0.21791728810040678,1.4103157423865922e-12,0.3720341679770582
0.012957699149023236,-0.022158207112299856,-0.014778159095567222,0.015023437913565574,0.10727516812698461,0.015054992598133015,0.0,0.3490309434429278,0.0,0.5223538813315541
0.009093959207149959,-0.08008883188656743,-0.024608206076885637,0.17228506575575087,0.1380741932280634,0.07346937741901802,0.22025543625769423,3.7563714691529205e-12,0.43467534579970213,7.519607900410555e-12
0.01005636078588228,-0.07236695107574395,0.01449351213661643,0.2957527114656721,0.26701919586158274,0.0,0.0,0.12379791013768403,0.2642086944768521,0.05449051105258738
0.017997276998073332,0.028950900081902285,0.012163384346060962,0.11210487762884033,0.0,1.0010129881764794e-11,5.18582588019958e-11,0.0,0.27198465372044806,0.6127806944471117
0.011269854024956689,-0.01968184819157605,0.013253518573348099,0.09260232361962206,3.933298660017348e-08,2.4295364622602383e-08,3.623022862913611e-08,1.1489885017569229e-06,3.2718145968472216e-06,0.9141011695870144
0.008910712095750705,-0.07437178268228445,-0.024560634637962264,0.3641724544767088,0.1679039655510481,0.002623916375698422,0.20079819714068556,8.229554404162675e-12,0.12993850287284517,0.11197441180496118
0.01450125400070959,0.026799980681627558,0.007481221993928054,0.004226953920423553,0.04951351291882363,1.3486870798202875e-07,6.053827146162872e-08,0.5060575683457774,9.492440067427275e-07,0.4433586954814455
0.012607652432199737,-0.08442433283196692,0.08440052125184255,0.4284319481559608,0.04940623877418192,0.8287907162605946,0.06899767596866914,0.05280536922514968,0.0,0.0
0.014781592408009801,-0.1518448649893505,-0.13367669587443087,0.42369329421264057,0.7255419044156638,0.031493517126805,9.522453547601385e-13,9.803995744953913e-14,2.788759876706183e-12,0.012870745557330615
0.009591971295959276,0.031230657127771,0.0068178401191800785,0.13098697648697452,0.09655773516593381,0.021997184072707485,0.04120545405757676,2.6924467843529167e-15,0.7163608709871289,3.456228338055907e-15
0.013489907350343572,-0.06024370009389558,-0.006004358274690597,0.058262092640647765,0.23147416112092314,0.0,4.58948111722184e-13,0.29089232211377253,0.08724659383051935,0.326289126299512
0.007761002783138254,0.009940558900296855,-0.019524586573191356,0.3600737105012566,0.13655209523054582,3.0742675453381695e-15,0.08552269915053251,0.17790426099084775,0.22495395493592096,2.1547270223163344e-14
0.012199780955324317,-0.15009365587945966,-0.07709008528738452,0.325913332941177,0.047385883843946645,0.041042538244288815,0.7909629575399089,0.01997684919452184,0.05727768005773935,0.0
0.009508831691623273,-0.031418486057545256,0.005486401722258014,0.012725555552868636,0.07325313749160005,2.4730025908561958e-15,5.417411560745964e-09,0.4625358389421442,1.4786871266325762e-08,0.4541983213848318
0.01280367260884634,-0.0172110139872567,-0.027764804085504753,0.2585085762789659,0.09862977408260463,0.0,0.016691286908159225,0.0,0.6265710522907688,0.0
0.016216370464144748,-0.026723901207317945,-0.07023505675614786,0.20539190905089916,0.154696409855377,0.08289820543751913,0.05794558754146634,0.08203098888554528,0.11975213364056438,0.3336635818388482
0.010191434674097194,-0.0254171234093293,0.01587066620420409,0.27611560258730533,0.08191321078380479,1.9578941167246428e-16,0.06974748821314428,0.39226383574249485,1.0646957430052247e-14,0.18168451784767564
0.007036491699397827,0.025410753570772205,0.06437379970601843,0.25440837583078885,0.1033521301144502,4.3821875015759236e-13,0.3011383387042806,1.0818174273591894e-13,2.443381095791798e-13,0.43048256007052466
0.00858134514942519,-0.010378584084277285,0.025609067971840167,0.020862683740290263,0.07016286390704275,0.049129035467694156,0.0,4.765270619735501e-10,0.039783277391030186,0.8225577071398827
0.011501881293855567,0.13752723748491158,-0.08938517821304658,0.1692099095706905,0.07364088646362188,0.012239986798375723,0.062498063769328926,0.6794565763077265,0.0,0.006802299416581561
0.013869886130540549,-0.07159888230225944,0.0002498828146655369,0.05348147762179938,0.11813115378366179,0.09016644667101244,0.012837678993536243,3.811835814645167e-11,2.1109948949784794e-11,0.7243446065425833
0.012289829136643702,0.012187100816013624,-0.04313551060409474,0.015200836168829194,0.1449212707038763,8.070033978759213e-12,3.0500612946586146e-11,0.17139972787192997,0.4164957660206467,0.25817819186997787
0.011080855125611782,-0.15509265072587547,-0.010529684982080045,0.2290634040773465,0.5070667499748225,0.0,2.8761472308136474e-13,0.05710920744588325,0.1749969719547836,0.053909372799069405
0.012050204583518319,0.022550154489669544,0.004897668141277414,0.06398279523612113,0.09080637186973374,0.04666942908407418,0.0,0.5995664895217993,3.610200025701872e-14,0.1971239135520136
